"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"AT5G64030"	376.183760863168	0.0246678646611858	0.123922673856059	0.199058524913999	0.842216964247356	0.924533235215449
"AT5G64040"	21922.2132947448	0.208473696125041	0.0784278173885448	2.65816011546294	0.00785685556877218	0.0350905892842028
"AT5G64050"	526.899255834831	-0.344891950991894	0.101144305050804	-3.40989985366607	0.000649867377808295	0.00426140399250952
"AT5G64060"	6.6385089672144	-0.595830074451409	0.735265695555437	-0.810360224954198	0.417733171053777	0.635264188335482
"AT5G64070"	625.897533201384	0.0858105709561646	0.0979852966408027	0.875749463419307	0.381166248885846	0.59986517752224
"AT5G64080"	77.5138384951962	-0.73892075375009	0.210819953431704	-3.50498490167567	0.000456633178558638	0.00313078722774741
"AT5G64090"	181.754955978138	0.146818332128778	0.146007632186591	1.00555244907437	0.314630907456463	0.531547304521105
"AT5G64100"	22.5924356726068	-1.50916046925519	0.417388141374273	-3.61572435739597	0.000299508943327223	0.00216270231824982
"AT5G64110"	98.6507316853469	0.438812637840513	0.192284382733888	2.28210232990065	0.0224832994838122	0.0805788926148212
"AT5G64120"	269.433519071525	-1.42198795807696	0.480946692960735	-2.95664359250111	0.0031100738137301	0.0163523483069853
"AT5G64130"	868.731646515489	-0.170143306349747	0.105992731778442	-1.6052355996013	0.108441965771707	0.26014896315789
"AT5G64140"	387.249944733549	-0.518441817304594	0.138002853651068	-3.75674707869043	0.000172136311880062	0.00133888362868048
"AT5G64150"	72.1713646386185	-0.34463107485383	0.214876793640532	-1.60385432514581	0.108746166682789	0.260686838704825
"AT5G64160"	62.8719563128283	-0.512003264361128	0.22591903413953	-2.26631309004671	0.0234322205262221	0.08326251865705
"AT5G64170"	241.752607970918	1.84751872744803	0.149890711508524	12.3257719498047	6.58102306785726e-35	1.14897611668644e-32
"AT5G64180"	153.285792972813	0.460884407415797	0.162290448086376	2.83987389800354	0.00451313706334192	0.0222516092124528
"AT5G64190"	47.5864223518822	1.25963556061886	0.28613548967334	4.40223462687866	1.07141599095453e-05	0.000113123478872165
"AT5G64200"	236.656294884328	-0.202224318199875	0.141504504401101	-1.42910163217604	0.152975024470275	0.330381447812211
"AT5G64220"	232.573094972221	0.538361410369814	0.145877310481025	3.69050819894188	0.000223806474605705	0.0016754639373813
"AT5G64230"	39.4361087338411	1.68805577738721	0.311679429444115	5.41599995995206	6.094711438628e-08	1.00401000396741e-06
"AT5G64240"	452.444007484616	-0.267924424170068	0.129628069017881	-2.06687044094678	0.0387463637077559	0.122914730035928
"AT5G64250"	188.647755952667	0.106711604942429	0.144915936124547	0.736369013623986	0.461506156771672	0.672421065497691
"AT5G64260"	1641.61911249874	0.467296225314068	0.115325435830636	4.05197883665776	5.0786259919466e-05	0.00045806020593415
"AT5G64270"	706.514137146617	-0.227079883860242	0.106302925234781	-2.13615837342869	0.0326665071103935	0.107971751189424
"AT5G64280"	284.495850316928	0.468892156351279	0.144389938570794	3.24740186880392	0.00116463817863845	0.00705858866228563
"AT5G64290"	1184.0369429039	0.219904141293692	0.0917374694932119	2.39710275973945	0.0165252885350801	0.0633599003950897
"AT5G64300"	692.479475492005	0.253988872432818	0.112100748341197	2.26571968689951	0.0234685513885938	0.0833463107546468
"AT5G64310"	457.597628738309	1.09382095490344	0.152445195248034	7.17517500714768	7.22147486728948e-13	2.38638166007342e-11
"AT5G64320"	31.7867295164389	-0.202450248347156	0.32017980520181	-0.632301741265509	0.527189725974533	0.727242885481906
"AT5G64330"	497.596824404387	0.0600747586704535	0.116053642498812	0.517646472587612	0.604704951123926	0.783176620365429
"AT5G64340"	509.255567401214	-0.20096415878304	0.109212123977547	-1.84012682350503	0.0657496200721491	0.181360991802906
"AT5G64350"	867.214838466877	0.125843302634448	0.116376656368876	1.08134488961055	0.27954372633013	0.492398403265161
"AT5G64360"	170.865504147256	-0.0616689331781012	0.159020864328305	-0.387804037153158	0.698161057675126	0.845600898164751
"AT5G64370"	277.481531421121	0.391591877112349	0.134628890827745	2.90867639705496	0.00362962347896495	0.018593699730894
"AT5G64380"	242.606710988653	-0.141923578377413	0.135939298007802	-1.04402171011114	0.296475345310738	0.511689496955369
"AT5G64390"	196.325197786926	-0.190708586010715	0.158268891400881	-1.20496570313156	0.228216542271108	0.430936616548737
"AT5G64400"	1121.65960682617	0.162280701360867	0.106754357786385	1.52013186839258	0.128477836571961	0.292599070152356
"AT5G64410"	333.259100389619	-0.0589828810447091	0.125586080027898	-0.469660977009605	0.638597252054884	0.806922821756459
"AT5G64420"	321.403298344035	-0.512424416577941	0.128497914302839	-3.98780337687255	6.66878973807623e-05	0.000582669859420655
"AT5G64430"	222.865746167659	0.447053308712504	0.145345326497258	3.0758010559145	0.0020993787005713	0.0116888528220305
"AT5G64440"	318.318275542296	0.243221296487143	0.125847664042611	1.93266437114629	0.0532775569843058	0.155097416893124
"AT5G64450"	6.51379043076887	0.241883714136388	0.709753167954836	0.340799766816652	0.733254326016903	0.865824582785901
"AT5G64460"	504.802764342598	0.140213458996375	0.105044483639534	1.33480078285238	0.181941557214356	0.371637439650007
"AT5G64470"	55.2376022594301	-0.257651492206516	0.243830052703351	-1.05668472507768	0.290655498538286	0.504994439882054
"AT5G64480"	115.045653130958	0.153437025095511	0.183749470487542	0.835033835408601	0.403698657948605	0.622009578246554
"AT5G64490"	4.67443900046718	-0.462103558723664	0.814090260169351	-0.567631847883226	0.570284977057233	0.760976691782253
"AT5G64500"	391.278747306539	0.192304711235219	0.122943712349169	1.56416873673914	0.117777947056529	0.275679911029851
"AT5G64510"	11.3940990268804	2.5690842458538	0.638129482083431	4.02596074618899	5.67431550474512e-05	0.000507109530986225
"AT5G64520"	43.5195320064118	-0.222287438615748	0.274781426641449	-0.808960930630154	0.41853761945599	0.635968515206384
"AT5G64530"	9.92191801848231	1.06353734018933	0.568529153366325	1.87068215216759	0.0613891500914331	0.172603962354011
"AT5G64550"	130.359628890227	1.32275965655002	0.18550110615078	7.13073729854123	9.98326989760587e-13	3.20021081275058e-11
"AT5G64560"	148.438632781941	-0.228244428720823	0.165365231743027	-1.38024436161713	0.167511419410595	0.351337369425589
"AT5G64570"	421.931188657596	-1.32034153027184	0.127920750502824	-10.3215586609828	5.63016457263798e-25	5.98327380724799e-23
"AT5G64580"	513.180408184495	-0.424643682056324	0.109208534775097	-3.88837450233015	0.000100917828450545	0.000841153971663241
"AT5G64600"	72.3515752541811	-0.114667976639396	0.215487818480861	-0.532132059472215	0.594634534391299	0.77654807889904
"AT5G64610"	206.53104352113	-0.189867120865646	0.137326677922277	-1.38259458204549	0.166789211270618	0.350235850213237
"AT5G64620"	249.371778144047	-1.06202010784583	0.1324632256304	-8.01747128526894	1.07944307514752e-15	5.0496243759413e-14
"AT5G64630"	35.9922705637347	-0.555306221732473	0.301224985354538	-1.84349323174133	0.0652570290117336	0.180358437497588
"AT5G64640"	52.7251920373927	0.059540936554846	0.247226408257539	0.240835665471552	0.809682485997401	0.906591028098613
"AT5G64650"	80.1736277150882	-0.54224719250103	0.211744006109421	-2.5608620638868	0.0104412802570257	0.0440493622752711
"AT5G64660"	226.29173498513	1.55166132095325	0.183963695714199	8.43460615927105	3.32319990779856e-17	1.80505141658592e-15
"AT5G64667"	17.1118116924159	-0.140437599678344	0.421084620426773	-0.33351396100862	0.738746352758179	0.869248157803915
"AT5G64670"	201.347534823228	-0.541707699158673	0.152979818148529	-3.54104028697907	0.000398552718017928	0.00276652461772189
"AT5G64680"	85.6830675596195	-0.522599508162884	0.202286621242254	-2.58346056181852	0.00978146495290922	0.0417886750467963
"AT5G64687"	7.18824300352521	0.401111171675474	0.655768895968525	0.611665442111372	0.540759130533792	0.737975511372106
"AT5G64690"	2.98528369715942	1.25448201075094	1.04030009351321	1.20588474284801	0.227861934248548	0.430660377179209
"AT5G64700"	10.9394986631816	1.61748239513956	0.619933540049126	2.60912225367155	0.00907748056061017	0.0394271556824014
"AT5G64710"	16.4939150952224	-1.04988311729291	0.454013741817801	-2.31244788558456	0.0207530140832808	0.0754984999785066
"AT5G64730"	71.3269928516338	0.0179123748892768	0.226710796197665	0.079009800987419	0.937024827375677	0.972794450464773
"AT5G64740"	2065.85522480576	0.0254690210182028	0.0853316249954142	0.298471065323923	0.765343656785012	0.883699825894739
"AT5G64750"	5.39233071688243	-1.54120961129402	0.755569259665907	-2.03979925278525	0.041370324284487	0.129216018445148
"AT5G64760"	123.70542325167	-0.345307445869798	0.174997287510369	-1.9732159897012	0.0484709595000496	0.144945885007489
"AT5G64770"	462.833971428654	0.536236104151701	0.123290186887792	4.34938187448557	1.36521798060982e-05	0.000141320658511617
"AT5G64780"	36.0220778261287	0.132086721924689	0.292706868339898	0.451259386818717	0.651802612275591	0.814867865253942
"AT5G64800"	5.0861308953355	1.7556328636234	0.874521919643032	2.00753443017189	0.0446927883779654	0.136649539098956
"AT5G64810"	11.0256119256235	3.29703231808394	0.764694319821254	4.31156899250228	1.62100178028366e-05	0.000165174928669446
"AT5G64813"	303.220683324707	0.0969846855315343	0.120357943216679	0.805802117745845	0.420356956780387	0.637310566853872
"AT5G64816"	5.08731709787434	-0.132929590607062	0.776273211020315	-0.171240729062829	0.864034483279184	0.937369812790789
"AT5G64830"	148.869939821909	-0.431683315679198	0.157517703004417	-2.74053841216244	0.00613386117054907	0.0287629547551359
"AT5G64840"	1661.07256734463	0.273560659886488	0.105475898824646	2.59358453385909	0.00949811864251365	0.0408548640421715
"AT5G64850"	178.913047580049	0.0477147535999008	0.178122156169991	0.267876577658111	0.788794323335263	0.895066761057573
"AT5G64860"	962.667135483964	0.272140771347826	0.0946770281011637	2.87441184842684	0.00404780747519807	0.0203891878851167
"AT5G64870"	44.5795598731011	1.46688117166043	0.37051758493632	3.95900554062106	7.52624910336749e-05	0.000648604120613697
"AT5G64880"	146.458227870146	-0.0177809067226272	0.156854654522014	-0.113359127128304	0.909745842606349	0.959527531113464
"AT5G64900"	12.4014356688172	0.354642050996682	0.49649756835246	0.714287588907031	0.475049365106052	0.684684549663429
"AT5G64905"	1.12254032518192	-3.02450862481545	1.97778671374519	-1.52923902450945	0.126205199504857	NA
"AT5G64910"	10.9578766404937	0.130597948175907	0.562889361552909	0.232013530715185	0.816527504535587	0.91054341737604
"AT5G64920"	226.134957626067	-0.318913553472776	0.138917159295427	-2.29571030022692	0.0216924511193981	0.0781887906338636
"AT5G64930"	92.7811179445808	0.133873741487892	0.199979457685699	0.66943746641366	0.503216458449258	0.708191145025919
"AT5G64940"	864.949122296536	0.244228527003892	0.0978041031968149	2.49711943590364	0.0125206777809287	0.0508366555914201
"AT5G64950"	19.3122530620165	-0.654667843071257	0.402597685037107	-1.62610930813205	0.103926404257571	0.252475699944409
"AT5G64960"	286.925745223277	0.0897435410683687	0.126855681619161	0.707445972643082	0.479289376227434	0.688095375561392
"AT5G64970"	21.7700422063622	0.294394273291334	0.381456514899299	0.771763652716882	0.440254422977736	0.655533583411125
"AT5G64980"	27.3423579051459	-0.099396977149872	0.350891983359612	-0.283269444340668	0.776970298293509	0.888904798230072
"AT5G64990"	4.37660024984298	-1.09187622585464	0.849360087651687	-1.28552806015816	0.198607817681591	0.393787228153016
"AT5G65000"	144.547415317897	-0.0773063505684167	0.161101179942367	-0.479862100302882	0.631325451933442	0.801723463248897
"AT5G65010"	1149.25869761175	-0.0459718642823818	0.0973663806878837	-0.472153365028002	0.636817323975794	0.80561078818805
"AT5G65020"	243.415190241448	0.0912431198862453	0.158786323326985	0.574628330541734	0.565542687590024	0.757439843365434
"AT5G65030"	3.92162613979464	0.289665707821202	0.839550702178721	0.345024674590217	0.730075820804323	0.863873053612984
"AT5G65040"	57.3701754873688	0.619346963232954	0.254339905392781	2.43511517501151	0.0148870503097716	0.0583939008898076
"AT5G65050"	265.890505078102	-0.0536864635995721	0.14018260075185	-0.382975228820356	0.701738130970221	0.847249325354793
"AT5G65060"	94.6492523748901	-0.474589227875982	0.194352951570836	-2.44189359636768	0.0146104521371067	0.0574603340886937
"AT5G65070"	14.9532015523297	-0.593302867978428	0.460922499447269	-1.28720743441665	0.198021996687841	0.392989152870602
"AT5G65080"	27.5945950502236	0.00714503744782667	0.358385363151343	0.0199367445840956	0.984093833024724	0.992605838221397
"AT5G65090"	7.25025646172046	-0.464449791685093	0.650098490064044	-0.714429888368665	0.47496139578186	0.68460822151839
"AT5G65110"	531.93844423659	-0.945405775783783	0.118824811805564	-7.95629937399582	1.77261195230031e-15	8.13653852471366e-14
"AT5G65120"	44.2336907718922	-0.281980797849548	0.265543814384457	-1.06189932724734	0.288281390540374	0.50245603980983
"AT5G65130"	1.90305446573377	0.719773285276323	1.33814986443353	0.537886902212572	0.590655131398736	NA
"AT5G65140"	55.5185362852319	0.0388743595325998	0.28494193396507	0.136429057638688	0.891482103757205	0.950441145895447
"AT5G65160"	10.0774100977083	-0.371085493982403	0.527283365147049	-0.703768634686426	0.481576869643669	0.690529743272883
"AT5G65165"	0.725460899505738	-1.89227855972652	2.05787334695971	-0.919531108424217	0.357817841968937	NA
"AT5G65170"	18.8551205979471	0.0468353098158093	0.409904017681148	0.11425921141432	0.909032315261878	0.959153396081649
"AT5G65180"	55.0287873544082	-0.485002366956671	0.262346709986625	-1.84870763952557	0.0645000399777286	0.178898408755249
"AT5G65200"	61.5798805675506	0.770661427981517	0.24119093698812	3.19523377455711	0.00139717618609008	0.00826126077446523
"AT5G65205"	53.2822200018573	0.223777037857302	0.255917317904778	0.874411468865757	0.381894213826693	0.600577554738551
"AT5G65207"	607.564100102232	0.387345627380686	0.146202259477333	2.649381950494	0.00806391386201481	0.0358612171157238
"AT5G65210"	115.823590587333	-0.0580129505668014	0.172317443696217	-0.336663249653785	0.736370770202055	0.867775208854998
"AT5G65220"	4418.5674309707	-0.172462506708746	0.0936843220007755	-1.84088973507561	0.0656377189694336	0.18115454576264
"AT5G65225"	1.223799124795	-1.54401954539147	1.70821664090393	-0.903878061142424	0.366060063506354	NA
"AT5G65230"	4.20496767017309	0.443433965137008	0.903044469695939	0.491043331771153	0.623395800280457	0.796414101582542
"AT5G65240"	89.7361883685849	-0.228347696238699	0.214858112497171	-1.06278368354234	0.287880060575264	0.502188467175392
"AT5G65250"	164.52614694474	-0.0361057089493121	0.160554049320778	-0.224881957833246	0.822071105391063	0.913703086160226
"AT5G65260"	262.852404420215	-0.30864915035986	0.131158574968905	-2.35325178268394	0.0186100280726029	0.0694864405063351
"AT5G65270"	156.189713862357	-0.0691131849551188	0.157432512880101	-0.439001980535968	0.660660101255711	0.821255371622265
"AT5G65280"	30.7868807042532	0.994757371341223	0.320001885118902	3.10859847269838	0.0018797699247575	0.0106357121263623
"AT5G65290"	99.1083091021767	0.105292462199454	0.199468423527881	0.52786531490653	0.597592820068196	0.778554867320508
"AT5G65300"	28.7304022290212	0.898962239065921	0.399055507257214	2.25272480323518	0.0242765060478481	0.0856625000693855
"AT5G65310"	798.864463379469	0.0482676740646167	0.0908994194290101	0.531000905922313	0.595418151389254	0.776982520432184
"AT5G65320"	3.91318924378852	-0.166692514926636	0.843301883153697	-0.197666480126021	0.843306017197243	0.92506624109127
"AT5G65340"	2.32419438874489	2.00499747248895	1.38992561731646	1.44252141805978	0.149155333882088	0.324714250582315
"AT5G65350"	6.93360743694484	0.344311353530409	0.731628791545705	0.470609354783573	0.637919726006591	0.80639207763236
"AT5G65360"	626.68023181527	-0.414147238302081	0.118862345849373	-3.48425933665237	0.000493501057306414	0.00334485950591668
"AT5G65380"	421.455663885407	-0.388049818937909	0.114317460654175	-3.39449299098594	0.000687557999602519	0.0044680987451737
"AT5G65390"	143.555397383171	-0.482727786865704	0.157348036150761	-3.06789839056641	0.0021556990325357	0.0119547756330695
"AT5G65400"	72.9405567921248	0.284924754976059	0.224350712392531	1.26999710380926	0.204085661796913	0.401034170513199
"AT5G65410"	206.517231746787	-0.2440324257207	0.14915451098197	-1.6361048962857	0.101817635644223	0.248836651341974
"AT5G65420"	35.6616330790594	-0.280798200538633	0.2986315184801	-0.940283202415369	0.347072313433094	0.564667705938671
"AT5G65430"	1325.57762519777	-0.497865687966619	0.0905801032988609	-5.49641333841226	3.87593432012515e-08	6.63660417650851e-07
